id,product_name,amount,sell_date,sell_price
5341307,appel,1,28/06/2023,3.0
5341307,appel,1,28/06/2023,3.0
6907395,meloen,4,28/06/2023,6.0
6907395,meloen,4,28/06/2023,6.0
6907395,meloen,4,28/06/2023,6.0
6907395,meloen,4,28/06/2023,6.0
6907395,meloen,4,28/06/2023,6.0
6907395,meloen,1,28/06/2023,2.0
5898633,meloen,4,28/06/2023,2.0
5898633,meloen,4,28/06/2023,2.0
5898633,meloen,4,28/06/2023,25.0
5898633,meloen,4,28/06/2023,10.0
5898633,meloen,4,28/06/2023,10.0
5898633,meloen,4,28/06/2023,10.0
5898633,meloen,4,28/06/2023,10.0
5898633,meloen,4,28/06/2023,10.0
5898633,meloen,4,28/06/2023,10.0
5898633,meloen,4,28/06/2023,10.0
5898633,meloen,4,28/06/2023,10.0
5898633,meloen,4,28/06/2023,13.0
5898633,meloen,4,28/06/2023,13.0
5898633,meloen,2,28/06/2023,2.0
5898633,meloen,1,28/06/2023,2.0
9302616,aarbei,3,28/06/2023,2.0
9302616,aarbei,3,28/06/2023,2.0
